experiment_id,run_id,seed,state_id,training_mode,epoch,wall_clock_s,outer_objective,paper_utility_sum,expected_accuracy_sum,expected_accuracy_mean,expected_latency_sum_s,expected_latency_mean_s,split_entropy_HX,exit_entropy_HY,relative_objective_change,objective_cv,best_epoch,is_current_best,converged,stopping_reason,utility_consistent,source_path
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,87,452.8243660000153,3.210581169794918,3.210581169794918,3.91508108,0.97877027,0.7044999102050821,0.17612497755127052,0.5992524998982748,-35.65162819671631,0.0006126456136080132,0.00014815164035445876,76,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,88,456.57463570008986,3.211795288781323,3.211795288781323,3.9163533599999996,0.9790883399999999,0.7045580712186766,0.17613951780466916,0.5705622549454371,-36.16162194569905,0.0005880799456878137,0.00015912793624195555,88,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,89,460.1322844000533,3.2113210189172996,3.2113210189172996,3.9155587999999995,0.9788896999999999,0.7042377810826997,0.17605944527067494,0.5367681342760722,-33.61350385157267,0.0005601486170941059,0.0001569959932945462,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,90,465.61756849999074,3.2107151410292296,3.2107151410292296,3.9150970597279997,0.9787742649319999,0.7043819186987701,0.17609547967469252,0.5276442980766296,-33.702390842437744,0.0004824738344916314,0.00015420828146513993,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,91,472.04430500010494,3.2109306166518525,3.2109306166518525,3.9152604344319997,0.9788151086079999,0.7043298177801471,0.17608245444503678,0.5154164969126384,-36.638951141357424,0.0004594026793156789,0.00015399907038001596,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,92,478.05326340009924,3.210972337949325,3.210972337949325,3.9155548,0.9788887,0.704582462050675,0.17614561551266875,0.5051866356929143,-37.74639112599691,0.000380983208576971,0.00015171210739784325,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,93,484.4913262000773,3.2103702436709254,3.2103702436709254,3.9149686800000003,0.9787421700000001,0.7045984363290749,0.17614960908226873,0.4866132211089134,-36.67988235092163,0.00033624866629143087,0.0001541105592761739,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,94,490.39960600004997,3.210504593581181,3.210504593581181,3.91539272352,0.97884818088,0.704888129938819,0.17622203248470475,0.4784254594047864,-37.20777689361572,0.0003005484700052791,0.00015296171838384627,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,95,497.11370800004806,3.2108833382474145,3.2108833382474145,3.9152157930239992,0.9788039482559998,0.7043324547765848,0.1760831136941462,0.47954296292861304,-40.22637755076091,0.0002705053014429805,0.00015236699708804535,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,96,503.3728940000292,3.211213167277306,3.211213167277306,3.9155375999999995,0.9788843999999999,0.7043244327226935,0.17608110818067338,0.47373162923256557,-40.72913460667928,0.00019689639293192444,0.00014592548875842862,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,97,509.4575068000704,3.210547047027543,3.210547047027543,3.9151143560799997,0.9787785890199999,0.7045673090524569,0.17614182726311423,0.45893723201751707,-38.04107637405396,0.0001628467533814789,0.00014538670930956438,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,98,515.4946296000853,3.211285644233297,3.211285644233297,3.9154871599999996,0.9788717899999999,0.7042015157667024,0.1760503789416756,0.4571863553126653,-37.88437109629313,0.00014371949967765274,0.00014925550201029243,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,99,521.6988238000777,3.2109533422535477,3.2109533422535477,3.9156291930239995,0.9789072982559999,0.7046758507704519,0.17616896269261298,0.45341117868820824,-41.23283111317952,0.00011944202016639317,0.00014971472687857676,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,100,527.7769030000782,3.2107334812319657,3.2107334812319657,3.9149722070319997,0.9787430517579999,0.7042387258000338,0.17605968145000844,0.4376534836689631,-42.68662527974447,8.118333956762696e-05,0.0001439615973243244,88,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S0,4,S0,cold,101,533.7533501000144,3.211291784033294,3.211291784033294,3.91544516,0.97886129,0.7041533759667059,0.17603834399167648,0.42607176846265793,-43.66620676167806,8.603845800785048e-05,0.00014820425395139068,88,False,True,stopping_criterion,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-192926-516_controlled-5seed-resnet50-cifar10-20260726_seed-4_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,0,2.865857500000857,3.3209309381721406,3.3209309381721406,3.9149741444799995,0.9787435361199999,0.5940432063078589,0.14851080157696472,0.536765578314662,-33.61491808176041,,,0,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,1,5.841287099989131,3.3208963934748894,3.3208963934748894,3.91456672,0.97864168,0.5936703265251104,0.1484175816312776,0.5630767650157213,-31.900658886432648,,,0,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,2,8.910918300040066,3.321659297954898,3.321659297954898,3.91544516,0.97886129,0.593785862045102,0.1484464655112755,0.547946308106184,-30.175521960258482,,,2,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,3,12.289346300065517,3.3218103226829148,3.3218103226829148,3.9158355999999994,0.9789588999999999,0.5940252773170848,0.1485063193292712,0.5179641976952553,-29.927207539081575,,,3,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,4,15.466164199984632,3.3213212419015385,3.3213212419015385,3.91530057504,0.97882514376,0.5939793331384613,0.14849483328461532,0.4852421097457409,-31.325834927558898,,,3,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,5,18.647814800031483,3.321818807540532,3.321818807540532,3.9155756972159996,0.9788939243039999,0.5937568896754675,0.14843922241886687,0.4627224752306938,-33.36982499599457,,,5,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,6,21.73988550005015,3.321182624241285,3.321182624241285,3.915216855904,0.978804213976,0.594034231662715,0.14850855791567874,0.44022691909223793,-34.9738518333435,,,5,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,7,25.16880660003517,3.32126430636176,3.32126430636176,3.915672536512,0.978918134128,0.5944082301502399,0.14860205753755998,0.4179739965125918,-36.04528666496277,,,5,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,8,28.98350690002553,3.3214896549141764,3.3214896549141764,3.9157935999999998,0.9789483999999999,0.5943039450858235,0.14857598627145588,0.4112556245177984,-37.442607412338255,,,5,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,9,33.13414870004635,3.321833085250918,3.321833085250918,3.9158988,0.9789747,0.5940657147490819,0.14851642868727047,0.4127468283474445,-39.68258517742157,,,9,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,10,36.988775399979204,3.3207101970486903,3.3207101970486903,3.91490548,0.97872637,0.5941952829513095,0.14854882073782738,0.40491231586784127,-40.60624180793762,,,9,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,11,41.215515900054015,3.321000980210263,3.321000980210263,3.9154956,0.9788739,0.5944946197897367,0.14862365494743418,0.3905689737573266,-40.131169838905336,,,9,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,12,45.67571740003768,3.3215533682749148,3.3215533682749148,3.91557672,0.97889418,0.5940233517250849,0.14850583793127123,0.3798527818918228,-40.50015489578247,,,9,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,13,47.80021220003255,3.3208335718740543,3.3208335718740543,3.915237039999999,0.9788092599999998,0.5944034681259448,0.1486008670314862,0.3639615187421441,-42.15388509750366,,,9,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,14,50.02499349997379,3.321473144442922,3.321473144442922,3.91560112,0.97890028,0.5941279755570775,0.14853199388926938,0.34091623313724995,-42.74070481777191,,,9,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,15,52.22404680005275,3.321844971754906,3.321844971754906,3.91574316,0.97893579,0.593898188245094,0.1484745470612735,0.3190187267959118,-41.64594977378845,,,15,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,16,54.49608159996569,3.3210110836474476,3.3210110836474476,3.9151078482560004,0.9787769620640001,0.5940967646085527,0.14852419115213816,0.31250997703522443,-41.486801209449766,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,17,56.51851409999654,3.321478439604004,3.321478439604004,3.915344140736,0.978836035184,0.5938657011319962,0.14846642528299905,0.3123351870849729,-42.78011837959289,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,18,58.593259099987336,3.3214266294759027,3.3214266294759027,3.91553048704,0.97888262176,0.5941038575640971,0.14852596439102428,0.3031825036555529,-43.05707034111023,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,19,60.72414609999396,3.3211799146189236,3.3211799146189236,3.91531816,0.97882954,0.5941382453810766,0.14853456134526916,0.28947630524635315,-41.516660771369935,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,20,62.932787299971096,3.321700641871144,3.321700641871144,3.915903713024,0.978975928256,0.5942030711528558,0.14855076778821394,0.29004048876464367,-41.22019672870636,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-4:S1,4,S1,medium,21,66.38800010003615,3.321072662994893,3.321072662994893,3.91478792,0.97869698,0.5937152570051072,0.1484288142512768,0.29165986709296704,-42.73221848487854,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_4_20260726-192926\convergence\20260726-193951-133_controlled-5seed-resnet50-cifar10-20260726_seed-4_S1_medium.jsonl
